frame_idx;2283;2284;2286;2288;2289;2290;2291;2296;2301;2287;2478;2479;2480;2481;2513;2514;2515;2537;2539;2542
22;147.0249359;735.9372925;769.0803335;738.3287222;911.2675288;798.5218997;576.8355544;874.8744515;378.4164394;435.2957527;901.5565325;883.9068733;297.4883574;874.6437021;672.0249378;707.5863084;771.5659779;621.258434;492.0722746;740.3351032
23;142.5218232;735.9372925;769.9939255;734.6768412;912.8189261;792.54169;573.7457021;874.6600385;377.9242031;427.4476099;902.562982;883.8826795;301.2194298;876.4844223;672.0249378;707.0860067;775.5584695;619.9392924;491.8678938;740.1405332
24;137.6486018;735.9372925;771.045794;731.4063008;913.8240803;788.4507065;572.841261;874.2352013;377.4274533;421.2741807;903.5784462;883.8643167;304.8314684;878.3925127;672.1027608;706.3969494;777.4143281;616.517042;491.6635861;739.9332143
25;134.6563246;736.2394748;773.6581621;728.6032288;914.8779703;783.841441;561.0221292;873.8455872;377.3619687;417.0831206;904.1073506;884.1849733;310.0475999;879.7906833;671.5635601;705.9433943;780.3987094;613.4066776;494.5763191;740.0283896
26;131.8194463;736.7167821;776.2760983;727.0975744;914.9577867;778.591574;560.0473326;871.9009309;376.9905248;411.9699651;904.8183638;884.4827713;315.613317;881.2265292;671.0438866;706.2862223;783.6546939;612.9355562;497.5588948;740.1517091
27;128.6800512;736.854704;778.3230296;724.3317243;915.0315774;775.213615;558.1952077;869.1724074;377.9373191;407.8333357;905.6530074;884.3342153;319.9115344;881.5269986;667.7426308;706.8833666;786.1559423;612.5778904;500.6100649;740.0959411
28;127.1297184;736.8856438;780.1968184;720.9483268;915.0582152;774.0381982;555.7782554;866.9969569;377.2858228;406.1538725;906.6793958;884.1821918;324.2200765;881.6903655;664.4433913;708.7355731;788.4681373;611.9928834;503.7285828;738.8010084
29;126.3626422;736.8913112;781.2335392;719.2846142;915.0582152;770.6301725;555.6935835;865.3998185;376.6685058;405.8126949;907.3431073;884.0475201;329.7150194;881.9666411;664.0915116;710.8342691;790.7175847;609.8920853;506.9132057;737.5307496
30;123.9499906;736.9060027;784.2187027;718.5630673;914.9716207;767.4876351;555.6267288;864.7155383;376.5151348;406.640643;906.9070023;883.932243;334.7966881;882.3561607;657.9275987;709.1653183;792.8827605;609.6733865;510.1626955;737.4492358
31;120.1138077;736.925678;787.9062482;717.927131;914.8209646;765.0956325;556.6272365;863.2563385;375.9253191;407.0507427;907.2294856;883.7942759;339.2216018;882.6588341;653.4092109;707.73297;795.1157841;609.6733865;513.4758208;736.9912072
32;118.2724852;736.7683825;791.6177661;715.5297428;913.4175472;762.6200179;555.711888;861.7112669;374.3926971;404.9101031;909.6444886;883.678522;343.5607547;882.8383857;652.9746025;706.8937408;796.151698;609.6733865;516.8513577;736.5113008
33;118.2059142;736.3665419;795.0265625;712.2261899;912.0109422;760.13097;554.7847785;861.2327691;370.6006725;402.4886483;911.2888968;883.5725777;348.0711434;884.279423;652.9746025;706.0330948;796.5650775;609.7649261;520.2880917;736.1637539
34;117.9155997;734.5037509;797.5733299;708.848976;911.8880797;756.708441;554.6181622;861.0878972;367.6382637;400.1947824;912.0616482;883.4772224;352.9035371;885.8801513;652.8874407;703.3331139;798.4448884;609.9411437;523.784818;736.053909
35;117.887024;732.8807956;801.1683097;706.1822972;911.5750989;754.6714255;555.1963419;860.9853861;363.7766752;397.598186;912.6588033;883.3220912;356.4921555;886.1959172;652.0679339;702.5398596;800.1286512;610.6892826;523.784818;735.9954662
36;117.8585943;732.8549272;803.9851076;703.43088;911.2008084;752.043084;557.7031183;860.1003935;360.9685826;394.4573987;912.82555;882.9456844;360.3457754;886.4522492;638.619583;702.1568387;800.670898;610.6892826;523.784818;735.975774
37;117.7073274;732.7157525;805.4325761;697.9095792;910.8494071;748.7908826;562.594723;860.0213491;358.5303955;389.5143377;912.9967456;882.4508446;365.1365786;886.6485384;629.4712433;701.7769366;801.2406056;610.6892826;523.458188;734.5784752
38;117.5308503;732.3192743;807.5761804;693.2955475;909.29017;746.9583571;566.5814762;859.9708399;353.9941441;386.6103365;913.7936232;880.5466393;368.3434934;886.6504522;627.0264361;701.0483834;801.2406056;610.6892826;523.1755529;734.5499021
39;117.546767;731.9417707;811.1153579;690.5726098;907.8746733;744.2880912;571.8078117;859.8502318;348.861025;385.7669632;915.0030798;877.5985311;371.7955604;886.6529548;620.0887314;700.3343687;801.2406056;610.6892826;521.5175753;734.2377571
40;117.7385956;731.8201776;814.2259085;688.4325248;907.8011798;739.1525799;578.429147;859.8502318;345.4186367;383.4448712;915.4913006;876.074129;375.4975749;886.6529548;618.926753;700.123342;801.2406056;607.6075502;519.8635636;733.967234
41;117.683956;731.7301114;816.4527773;686.5043954;907.7367454;735.1877124;583.1807383;859.9063874;341.0789394;380.6075266;914.1678363;875.6786174;379.5709354;886.6542567;614.9725519;699.9233034;801.2460844;604.9725551;519.1792014;733.913415
42;117.7778385;731.5941523;819.3820697;683.4343786;906.7766368;732.7385462;584.9964723;859.3608695;337.1948378;379.3871713;913.4936046;875.5092273;384.9768656;886.5491133;609.1037948;699.0866428;801.2059375;604.0060283;518.495049;733.8228013
43;118.458478;731.1664298;821.5930701;680.8504328;904.0342226;728.8895085;588.1575636;858.0506655;333.0142407;376.6538244;914.7145555;875.4391131;388.6969;884.6777721;606.8805485;712.0447809;800.7281649;603.4410588;516.3545212;733.4467661
44;119.064253;730.7778436;822.6580697;678.9664093;901.5278051;723.1428564;591.5479399;857.1324699;323.0908213;372.2505011;915.2811213;875.3206513;392.3769455;882.4601099;601.5819969;712.4442997;799.9921945;601.5652508;514.0663694;732.9260514
45;119.1221309;730.8265951;825.0052696;677.5207172;898.6171406;718.6902736;596.8884342;856.3980327;309.0269815;368.1927087;914.7629761;875.2314648;396.9140108;880.3655794;597.7957296;714.5517152;799.0323183;598.5795613;512.686342;732.6211253
46;119.5678182;730.9156005;827.2094936;674.1213753;895.2886981;714.5809572;603.8406644;854.8953595;301.4414668;365.7732316;914.0089494;875.2663867;402.1237955;876.6394165;597.0790591;716.6592193;797.623486;596.8042277;512.1866253;732.2508056
47;121.4636498;730.9796191;828.9677695;670.3593295;892.260235;710.5691127;609.2096247;853.0173855;282.5313305;367.4152508;913.8549732;875.2918444;407.3293394;871.2773627;594.2488492;720.8752858;796.8509411;596.0618483;508.6342478;731.5525415
48;123.3805235;730.9992988;832.285945;666.3330396;889.9744017;706.3002851;614.6251432;852.558277;267.4427789;369.8013911;914.0047446;875.1336896;411.4709182;864.7539054;589.3683275;725.0947239;796.8910752;595.8342431;504.7182536;730.4604592
49;123.8645738;731.8308447;836.4703777;660.3410172;888.0136154;701.2753184;617.2717204;852.0525539;252.5400881;371.4301428;915.1235864;874.9031992;414.0289876;859.5737823;588.5191743;725.0947239;796.9038374;595.8172248;501.091945;726.7949661
50;126.0179938;734.3997548;840.385274;654.4127568;886.191684;697.3737598;617.9553914;851.5368298;238.5634163;373.1262892;916.7663141;873.8207214;417.7688706;854.5663257;582.4382478;725.0947239;796.9038374;595.751387;497.6356162;721.4856604
51;130.0283514;736.2074434;843.9238524;648.8099679;885.7566899;694.579409;619.852325;848.0551806;219.5445807;375.7513737;917.6717445;872.6965646;422.3414996;849.2420226;573.3029238;725.0947239;796.9224939;595.6943996;494.9615378;718.765478
52;133.5461442;736.5780126;846.515969;645.106534;885.2524692;692.6244616;623.6472805;843.8877549;214.971962;380.0627504;917.9250056;870.8427807;425.360244;845.6182356;569.6133856;726.6547159;798.3007886;595.6610443;489.9056827;717.478238
53;135.5333273;736.9275683;848.6183087;641.2408761;884.1689685;688.9762327;629.169877;842.5557806;208.7798811;383.9523599;918.7414441;868.995011;428.9637708;842.3437516;564.5512556;729.915546;799.8402715;598.3732929;483.7144808;716.263293
54;137.9200549;737.1688162;851.8440049;636.9155109;883.2137359;685.1724669;635.3401716;841.7043656;206.6160135;387.1528814;919.8568539;868.8896799;431.9322975;839.8592139;563.9601234;732.0583414;801.9127733;604.8043962;479.710047;713.9321082
55;141.9871717;737.5390777;854.0079582;633.0579013;882.9235769;681.7058084;640.3345924;839.7692348;198.6079406;389.9057072;921.6967047;868.8954815;435.6590171;839.2743314;559.9536234;739.6690125;804.1087315;611.8819621;476.099754;711.6860755
56;144.7740598;737.8541113;854.3679133;629.5214955;882.0582145;679.2379093;642.7512287;836.7373405;196.8567569;393.5491241;923.3849584;868.8964038;439.3855566;840.2336748;558.7312514;747.7843252;804.8612617;617.4878082;469.9269243;709.7787088
57;147.2591964;737.9304358;854.6512946;628.0890414;879.6285587;677.3502748;644.4157586;833.753705;192.7221791;397.2186757;923.5038558;868.8993267;443.1002001;842.1048578;556.9640916;750.3936517;805.205149;621.1483338;463.0567855;707.9672502
58;150.4671091;738.030965;856.3690666;627.7653002;877.6197692;675.3329606;647.0487061;831.5293346;186.9092383;399.5433749;923.8311542;868.8974067;446.9227491;843.8237229;554.6751814;752.3719142;805.3495347;625.685427;457.566916;706.7494865
59;151.913055;738.3532821;858.0787339;625.8000418;877.2996772;671.4948731;648.9913073;830.0284068;179.8349197;400.6445306;925.924433;868.9788;450.9678797;846.7370982;552.6824784;752.4688018;805.4022793;632.5220747;453.5462948;705.3545491
60;152.4623574;738.8319283;858.5385488;622.2167701;877.0247976;667.6699099;649.4739642;827.1110981;173.1050945;401.181341;929.2871553;870.6031561;454.8263671;847.2491596;552.4664321;752.9158027;806.036983;639.9711269;449.0503332;703.2371045
61;155.002304;739.3852811;858.9054184;619.019517;876.7537821;665.0027549;649.0906757;825.3444521;168.0407312;402.1668034;929.6242149;872.2149419;457.1665667;848.4467919;552.0854865;753.3832793;806.8152553;646.2400163;443.1241475;701.2217219
62;160.6049652;742.7047873;859.0341407;617.2447136;874.2997399;661.6304457;649.3051174;824.6507873;162.6464895;403.7226599;929.5534992;872.218604;460.6813137;848.4467919;551.7045932;754.7727441;805.4094764;648.7873434;437.7396772;699.7957832
63;166.0925447;748.0679993;859.2841537;614.6568606;871.6106756;660.0320076;649.4756357;822.1139446;155.8614378;403.6789673;929.4963323;872.2200172;462.6261376;849.3231201;550.157262;758.0562916;803.7126351;656.0182947;434.9194736;698.1826165
64;168.3989654;751.4537858;859.9206377;611.3079373;871.2243232;657.6452046;648.4450273;819.832129;149.8497784;403.1524212;929.4963323;872.2261171;462.6486134;850.5539816;548.4781319;760.5718289;803.4217257;666.3529026;431.4106894;697.7703084
65;168.8282062;755.2306744;860.4080407;607.8015745;871.162694;652.0938085;647.349813;817.6538931;145.3821438;403.7151167;929.4920112;872.228668;462.6746777;851.1446126;546.8608001;763.0806028;803.0903327;679.0178356;426.6553604;697.325482
66;169.9198473;759.0351061;860.8080481;604.1033414;871.1016807;646.4261385;646.729454;814.8324957;140.0030081;403.9411097;928.0711805;872.2932959;462.7229277;852.537184;541.9451049;765.3744141;801.4049917;683.8177235;422.3497623;696.8857287
67;171.1497561;760.7413587;861.2688786;600.300977;871.0714084;643.5065052;645.9740018;811.6754082;133.0628529;403.8991638;927.80053;872.4328001;462.7806757;853.5264316;538.3017029;767.2944156;799.5576995;703.4401815;417.7719695;695.390679
68;171.5981962;761.4018761;861.6556032;596.4233392;869.4352888;641.4676775;645.0174855;808.4102719;125.8726032;404.0130236;927.673867;872.43881;462.4685449;853.7781132;537.2519343;770.6346838;798.2080496;714.3815093;413.7626841;693.4007657
69;171.9230332;762.192963;861.9937144;593.8576786;866.9217649;638.092558;645.2957138;805.2047687;118.8147308;407.1808643;927.6186457;872.4409218;460.2814491;855.3203207;536.3346675;772.8977547;797.1868128;720.4361397;411.1957026;693.3722983
70;172.0374024;765.3064625;862.4141348;591.0361281;864.9441785;634.0841629;645.2928129;801.4678693;113.441327;410.5686037;927.4135675;872.4442025;457.031839;859.219021;536.0576287;774.6347984;796.7142915;728.371805;407.9868782;693.343863
71;172.1019023;769.7722066;862.8143744;587.350358;862.9597278;628.770982;644.3263438;798.2927587;108.8166337;412.1424311;926.316506;872.4477656;453.5268381;860.7669055;535.9186922;775.4938177;796.237196;735.5646246;404.1163046;693.2873825
72;172.2721149;772.8553579;862.846123;583.4617845;860.8127354;624.7819321;643.6651624;794.7727251;104.9317183;414.0151851;922.9032967;872.5511138;449.0231322;865.7130086;535.5416568;775.2974854;796.1265578;737.9955721;400.4193483;693.2310949
73;172.2632902;775.9260814;862.846123;579.6907308;856.4488549;621.8742848;643.094734;790.4866068;100.8137132;414.6849395;919.338309;872.5718807;443.1981874;867.9992761;534.7679712;775.1884847;797.0709557;740.8482976;397.2424449;692.1390568
74;172.253647;779.4551285;862.8366798;575.7806719;852.3449295;616.4586322;643.6507993;786.8327243;98.38875923;415.6402596;917.515087;872.6489;437.5376686;874.5542965;533.5403943;775.1121808;798.1188968;744.230493;394.6129354;691.0474106
75;172.1956372;785.0356535;862.8135636;570.2621139;848.6341071;611.686605;644.1093755;783.2451706;97.87663911;417.9552324;915.5923385;872.7386447;435.0017221;876.2575874;532.935192;775.377929;798.2026846;747.9532923;391.0373966;689.9561581
76;172.1612599;792.650426;862.8094229;566.2059013;842.6588884;608.1344764;645.1363411;778.3828526;98.28870745;419.7949799;913.4273301;872.7754593;432.8633153;880.9363922;532.1870377;775.1548864;798.2320707;750.156013;387.2025493;688.8653012
77;171.8707265;800.3364849;862.4630442;563.5223521;836.2490472;605.7302534;646.4667726;773.8452406;99.52493179;421.5177174;910.6033677;872.798381;429.1167745;884.4553305;530.9959519;775.1504719;798.2238633;752.4343677;383.7548445;687.7748419
78;169.6760436;807.1885928;862.0914803;558.5751111;831.0935815;603.8410067;646.4353056;769.915102;100.0524407;423.3352943;906.881724;872.8090608;422.7997717;884.9775006;529.0250606;774.8345968;798.249251;755.402672;379.8582404;686.6847818
79;165.8722834;811.5964627;861.9940468;553.2794469;829.0883276;601.9764717;648.1238645;766.1498663;100.2438867;424.9391094;903.4035699;872.8522115;414.5990925;887.5119432;526.5755297;773.9375052;798.2198434;758.3790705;374.3385893;685.5951231
80;162.4990777;813.6878027;861.9020739;549.5217559;828.3948337;599.7237322;650.2187371;762.0675112;100.2438867;425.3097493;898.4153678;872.920391;405.3657284;889.9125405;524.7091423;772.7351474;798.1358815;760.6365759;369.6137395;684.5058676
81;160.9619249;814.7360771;861.8217092;547.4463177;826.6072581;596.639913;650.7215586;759.7357757;100.7528804;425.3654423;891.3642039;873.073514;397.4432773;891.5347427;522.5993187;772.1615105;797.9031918;762.6496592;366.9162436;683.4170172
82;159.1588129;815.5791053;861.5014157;546.6239244;824.1641807;594.9205409;651.042156;758.0032306;101.1577549;426.1073573;883.7808683;874.3931742;393.2298146;892.8911762;521.0705152;772.1615105;796.966428;763.8165571;364.0857174;682.3285739
83;157.2727982;816.2488334;859.5510793;544.5622973;821.1789221;591.4533298;654.1178715;753.9435636;102.2623251;426.9567451;875.716644;875.9176236;389.2342072;893.0118312;518.6829844;771.8298283;796.0108646;765.0598339;361.4572852;681.2405396
84;156.8783471;817.6695789;857.4507284;542.3318566;817.3811346;588.1116651;657.2970738;751.4447311;103.3089035;428.5953059;870.3023229;876.4141095;383.7444008;893.1745103;515.4438966;771.3762924;795.6203513;767.2726116;358.7110713;680.1529163
85;156.6193754;820.2709853;856.5855536;540.4208084;814.1587387;587.6038723;657.69736;749.2313966;103.425228;430.9610185;867.8050282;876.7407992;379.8187346;893.3792322;511.3641235;769.3327075;795.3276836;769.4603612;354.8501597;679.065706
86;156.4850547;823.8400947;855.8166718;537.2416377;812.3409594;585.5094196;657.8225587;745.9941293;103.425228;432.5711394;865.6983574;877.0566783;376.0793749;893.8452062;507.1972927;766.2089504;793.1525417;770.7904338;351.3594015;677.9789105
87;156.490334;829.261434;855.3228819;534.9138159;810.074791;583.2156212;658.0805917;741.8838436;103.9823051;433.9024948;863.5867237;878.9542539;372.5711201;894.2468006;502.7366732;764.5585716;790.9068909;773.5682297;348.9811488;676.8925321
88;156.490334;835.6912288;853.5073617;532.8605674;807.1701702;579.666505;658.9919779;737.1288887;104.8045258;436.2524737;860.6782365;882.1544091;369.8012487;893.2044245;498.4642136;764.0799373;790.6774932;776.3155563;347.3425296;675.8065726
89;156.4904979;840.8009805;851.4260293;529.4430624;805.7044162;574.9514157;659.4416316;734.2489923;105.8719127;438.8451446;858.5864024;883.898811;364.0929499;891.8374727;494.1598626;763.6520839;790.4699191;778.6531696;346.3481312;674.7210341
90;156.4950315;842.9005866;850.9608504;526.958497;804.04911;571.2681328;659.1697606;730.9422894;106.7435614;440.274405;857.6439629;884.1467821;358.2487306;889.3467559;488.4075491;761.3618941;790.0703357;782.4449025;344.7978413;673.6359186
91;156.5005342;844.1695028;850.8266177;526.5221737;802.1243014;567.6954137;659.1310096;726.2947055;106.1521707;442.4593332;853.9369856;884.1412697;354.6645576;884.194397;484.4241476;759.5392445;789.8944601;785.3389108;342.7454226;672.5512281
92;156.5077008;846.4296075;850.6212631;526.4170236;799.8090316;565.7020335;659.182138;722.6095543;106.3674729;445.5251869;850.1890944;884.1235735;352.753428;876.9978118;481.8524758;759.5393622;789.7941065;788.4681794;342.0458896;671.4669648
93;156.5176071;847.651737;849.5946181;526.4064472;797.9948575;562.262176;659.0158356;718.3322723;106.5954102;447.5006966;846.8018771;884.1008411;348.8679028;871.25944;478.2102088;759.5393622;789.7054636;792.8637192;341.8624549;671.0145659
94;156.5258529;849.3785238;848.1090778;526.4158814;796.4313513;557.0223379;659.2870975;713.3820932;106.741505;449.3013593;843.5752809;884.0929123;341.2814762;867.4910084;473.8027231;759.5393622;789.6717188;797.0064185;343.6644117;670.7751793
95;156.5883933;850.6391733;845.9938138;526.4664883;795.2283415;553.2837716;660.7128688;709.7622969;106.8139822;451.6501041;841.4783893;883.9116306;333.1732192;863.692867;468.5370513;759.5403823;789.5245501;801.6372003;349.1035728;674.1357761
96;154.9988964;850.5910374;844.131168;526.5435618;796.2528465;549.9471458;664.0894876;706.2911319;106.937354;454.4458995;837.1590334;883.5511438;326.7523413;859.5714963;462.582832;761.7490468;790.4657442;805.9010729;353.7610435;677.5019301
97;151.2539612;850.54867;843.1909754;526.5911345;797.406857;546.9914106;668.1318309;702.9519475;107.8018592;457.3325565;832.5671133;883.1080284;322.3346466;853.7217345;458.5006806;764.0241065;792.6371619;810.4118145;356.9073048;678.3104303
98;146.0562538;850.5881955;842.299361;526.6766387;796.4403932;545.3777154;670.6156604;700.1313273;110.1519063;459.7198178;828.8706323;881.2309776;317.1619274;848.8349875;456.3407375;764.7412443;794.395923;816.592641;359.5142203;679.1776642
99;142.6239132;850.5645335;841.5094473;526.88317;795.6094937;541.8074732;671.4892543;696.613159;112.3946679;461.2325389;826.8389339;878.2615515;310.9323174;847.0182378;453.2679941;768.5343077;794.7652545;822.339655;362.260849;679.6707268
100;140.2726331;850.2315845;839.0686999;528.0170725;796.9482232;536.9277581;674.689079;692.0027924;112.4963193;462.8026069;825.7319632;876.7650116;304.8149066;845.8914529;449.2259072;773.9839941;794.669826;825.4564815;363.7490797;680.1748343
101;135.7444108;849.9100642;835.7362663;535.665234;798.024244;533.7437848;679.5882598;687.8049765;112.638466;463.5882552;824.7242515;876.4575051;298.8843238;845.208375;446.8734836;776.6510975;794.1002379;828.2810643;364.2574114;682.0199734
102;131.1489166;849.8552464;833.6614671;538.1560329;799.8232707;532.2873272;682.086889;684.3571709;112.7203333;463.0504791;823.0445426;876.0717945;294.6719683;844.1540772;446.5612731;778.6709517;793.4155533;834.173667;364.9965155;685.2072563
103;126.859626;849.8552464;831.2224269;539.1411738;801.5404757;530.3056126;683.1179656;679.9684271;112.9645551;461.8386658;821.136408;875.80672;290.9368356;842.929864;446.1721872;782.5379703;791.8299266;839.8662018;366.4391358;686.4013262
104;123.3214537;849.8101413;828.8305665;543.9682356;801.1096245;527.0654678;684.8726633;677.1681314;114.7491078;461.0817616;820.2645552;875.4972748;288.4085675;842.8641016;445.8040555;786.6597737;790.5954903;844.3614914;368.2706302;688.5988919
105;120.1083082;849.7796804;827.4919727;547.4839606;800.403438;523.394536;688.0190062;675.2001083;119.3193968;460.4685827;818.4785861;875.2109464;286.3694418;843.096269;445.2708108;789.1819717;788.3956299;847.9438998;369.4475939;692.7957524
106;116.7966018;849.8144738;825.1093092;550.4457703;800.8678602;519.5841967;690.8233408;672.9254357;122.8263237;459.6136133;815.466926;872.0571485;281.4276588;841.9851265;446.3170817;792.1008481;786.4294006;852.5583606;372.2297307;695.8890939
107;113.2060901;849.796192;824.4912342;556.8532075;800.2814279;515.8420442;693.7158592;669.8312667;123.8383072;458.7014335;813.0684045;871.7616461;275.5563769;840.6029252;448.7128805;795.7719434;785.4092415;856.9675352;375.4366015;699.1634336
108;110.469149;849.794448;823.4249592;561.3175345;798.8953353;512.1554696;697.6177755;667.3676898;125.0251363;456.5337269;809.5508531;871.5483881;271.400308;839.3205279;449.2378656;799.4676072;785.9496295;859.9524881;376.7911008;700.9472821
109;109.9427808;848.5605733;822.1831725;565.0955614;797.6157162;508.5698866;701.7093613;664.8344936;126.1482075;453.6130714;807.111391;871.2147956;266.368093;837.549672;450.9342292;802.2240738;785.7881387;863.9348009;377.3528313;700.7771987
110;110.5670584;847.0683656;821.3390703;570.7381578;794.9208299;505.6037182;705.5257558;664.2709956;128.3911038;449.8663279;807.4002419;869.3398726;260.1086876;837.1771597;452.5769;804.2768044;785.3421323;866.8891833;378.1324019;700.8624492
111;111.1850121;846.6775822;820.111353;576.2878088;792.9142702;504.5214854;709.2352158;663.7079586;132.1889722;443.1329757;808.0862421;869.2905957;253.2764528;836.7974131;453.4815227;808.1477811;787.5294336;871.5651843;378.2588263;700.8850099
112;111.3310954;846.4723466;821.2202895;583.168842;790.9551632;501.9385582;713.2507501;662.1107314;134.9409175;434.8030579;807.4410794;869.4996607;246.7572075;836.7102255;453.4318548;813.0405333;789.4560082;875.8371619;378.2682372;701.3219098
113;112.2033069;846.3865252;822.6217102;589.3166361;788.3378353;499.1330044;717.7696138;660.5174721;135.8099194;426.2968627;805.6383835;869.5635763;241.0274043;837.1398468;453.4231873;819.0886623;790.4350708;878.7291821;379.8727736;703.4645285
114;113.058853;846.2416617;824.1400385;591.3791437;787.2134474;496.0907368;721.9916569;659.4921142;138.2631203;418.4847771;803.8945114;869.7873893;236.1155044;838.1479233;453.4206627;826.7131348;791.2116131;881.7967413;381.6130712;705.2126788
